,time,Open,High,Low,Close,Volume,returns,volatility
2216,2023-04-03 08:00:00,27946.5,28460.0,27944.0,28326.3,85676.253,0.013590252804465575,0.005537077720243916
2217,2023-04-03 09:00:00,28326.2,28394.7,28290.0,28318.3,24549.941,-0.00028242304854497746,0.0055367810899670505
2218,2023-04-03 10:00:00,28318.4,28540.0,28290.0,28291.3,32956.838,-0.000953447064265811,0.005540344683045521
2219,2023-04-03 11:00:00,28291.3,28312.2,28197.6,28243.4,26732.816,-0.001693099998939518,0.00541721061922201
2220,2023-04-03 12:00:00,28243.3,28244.7,28050.6,28150.1,35359.785,-0.003303426641268481,0.005475324229128642
2221,2023-04-03 13:00:00,28150.0,28370.0,28103.0,28247.9,37971.06,0.003474232773595931,0.005504805384618376
2222,2023-04-03 14:00:00,28247.9,28292.0,27933.0,27982.5,44088.688,-0.009395388683760664,0.005900562672346997
2223,2023-04-03 15:00:00,27982.7,28090.0,27941.6,28032.5,24291.809,0.0017868310551236721,0.0056607807539686235
2224,2023-04-03 16:00:00,28034.1,28128.0,27900.0,27917.4,23312.805,-0.004105948452688746,0.005668420848596134
2225,2023-04-03 17:00:00,27917.3,28084.9,27863.0,27973.4,22396.677,0.0020059174564965865,0.0056800912597173
2226,2023-04-03 18:00:00,27973.4,28230.0,27935.2,28141.0,36251.053,0.005991406121529597,0.005792113441338833
2227,2023-04-03 19:00:00,28141.1,28220.0,28017.0,28071.8,17558.097,-0.0024590455207704753,0.005792110275935685
2228,2023-04-03 20:00:00,28071.8,28084.0,27400.0,27569.3,73320.764,-0.017900526507028447,0.007019984284342284
2229,2023-04-03 21:00:00,27569.3,27750.0,27166.0,27699.0,52277.525,0.004704508275509278,0.0063626147213124845
2230,2023-04-03 22:00:00,27699.1,27929.6,27648.4,27789.8,30056.744,0.00327809668219059,0.006404064707981389
2231,2023-04-03 23:00:00,27789.7,27999.9,27711.6,27786.1,23059.776,-0.00013314237597972234,0.006400319774772313
2232,2023-04-04 00:00:00,27786.1,27857.9,27650.2,27749.6,17990.02,-0.0013136064435095296,0.006396147623727967
2233,2023-04-04 01:00:00,27749.5,27888.0,27672.9,27799.9,16122.169,0.0018126387407386702,0.006401393498047329
2234,2023-04-04 02:00:00,27799.9,27937.9,27762.9,27840.0,14209.32,0.0014424512318389482,0.006361743061626764
2235,2023-04-04 03:00:00,27840.0,27950.0,27831.0,27843.7,8727.046,0.00013290229885054572,0.006180226608724572
2236,2023-04-04 04:00:00,27843.6,27870.0,27753.2,27797.6,8987.808,-0.0016556707621473432,0.005266929047386982
2237,2023-04-04 05:00:00,27797.7,27930.0,27797.6,27874.9,10105.662,0.002780815609980891,0.005330852243387801
2238,2023-04-04 06:00:00,27875.0,28141.6,27843.3,28063.1,22573.287,0.006751593727690297,0.005589434642088284
2239,2023-04-04 07:00:00,28063.1,28130.0,27950.0,28013.2,16532.645,-0.0017781357013301191,0.0055905103589328695
2240,2023-04-04 08:00:00,28013.2,28128.9,27909.3,28087.9,13545.699,0.002666600031413724,0.005586378411759432
2241,2023-04-04 09:00:00,28087.9,28199.0,28023.8,28181.2,16618.817,0.0033217150445565835,0.005581350534548742
2242,2023-04-04 10:00:00,28181.1,28343.4,28158.5,28205.1,33340.596,0.0008480831192425597,0.005136012030071292
2243,2023-04-04 11:00:00,28205.0,28450.0,28144.0,28274.6,42720.205,0.0024640933731843173,0.005147794614433987
2244,2023-04-04 12:00:00,28274.7,28375.3,28188.0,28252.9,24795.704,-0.0007674732799047845,0.005045648438945971
2245,2023-04-04 13:00:00,28252.9,28392.5,28056.9,28100.2,33670.34,-0.005404754910115495,0.0052072346406477985
2246,2023-04-04 14:00:00,28100.1,28245.0,28068.1,28111.5,24371.813,0.00040213236916453177,0.005029211620495789
2247,2023-04-04 15:00:00,28111.6,28135.0,27935.2,28011.7,30902.401,-0.003550148515731988,0.005062636733790369
2248,2023-04-04 16:00:00,28011.7,28121.0,27952.8,28086.1,15392.181,0.002656033014775794,0.002868833064183836
2249,2023-04-04 17:00:00,28086.1,28225.0,28061.4,28215.6,16117.787,0.004610821723201264,0.0028624199098516894
2250,2023-04-04 18:00:00,28215.5,28250.0,28068.0,28102.8,13424.501,-0.003997788457449025,0.0030067703430210805
2251,2023-04-04 19:00:00,28102.8,28192.8,28049.7,28171.1,11646.379,0.0024303628108230946,0.003030017079989265
2252,2023-04-04 20:00:00,28171.0,28300.0,28157.8,28236.3,14687.281,0.0023144286165610595,0.0030121347314668472
2253,2023-04-04 21:00:00,28236.4,28245.8,28142.9,28215.6,8802.32,-0.0007330988833522678,0.003024148601592375
2254,2023-04-04 22:00:00,28215.6,28248.3,28166.0,28177.7,6721.558,-0.0013432285685931467,0.0030544188842114755
2255,2023-04-04 23:00:00,28177.7,28200.0,28061.5,28155.2,10365.073,-0.000798503781359039,0.0030691005082225426
2256,2023-04-05 00:00:00,28155.1,28745.0,28085.8,28655.7,54506.101,0.017776467579701194,0.004875020116627564
2257,2023-04-05 01:00:00,28655.7,28743.1,28537.4,28560.0,32093.853,-0.0033396497032004424,0.0049834312678798355
2258,2023-04-05 02:00:00,28560.0,28800.0,28507.5,28558.4,24043.608,-5.602240896351862e-05,0.004815861246579292
2259,2023-04-05 03:00:00,28558.5,28573.0,28422.6,28536.1,15261.49,-0.0007808560703681522,0.004791927094766556
2260,2023-04-05 04:00:00,28536.1,28572.9,28468.0,28496.1,10961.535,-0.0014017332431551788,0.004800936716054747
2261,2023-04-05 05:00:00,28496.1,28615.0,28466.0,28571.7,10622.87,0.002652994620316651,0.004784255088060753
2262,2023-04-05 06:00:00,28571.6,28591.4,28477.0,28520.0,7718.91,-0.001809482809913332,0.004816695413809862
2263,2023-04-05 07:00:00,28520.0,28529.8,28433.4,28515.7,8898.691,-0.0001507713884992823,0.004797920972422525
2264,2023-04-05 08:00:00,28515.7,28593.0,28432.4,28530.0,13295.789,0.0005014781330985318,0.004789558810782623
2265,2023-04-05 09:00:00,28530.1,28588.1,28489.0,28498.9,7979.972,-0.0010900806168944177,0.004603192269756916
2266,2023-04-05 10:00:00,28498.9,28522.8,28470.0,28499.7,7173.851,2.8071258890705053e-05,0.004605288393990086
2267,2023-04-05 11:00:00,28499.7,28559.4,28466.1,28544.0,8813.682,0.0015544023270419594,0.0044977746471258385
2268,2023-04-05 12:00:00,28543.9,28741.0,28284.9,28556.3,58755.561,0.000430913677130107,0.004480872850346627
2269,2023-04-05 13:00:00,28556.4,28580.2,28300.0,28391.3,34737.323,-0.00577805948249599,0.004620708853994898
2270,2023-04-05 14:00:00,28391.3,28463.4,28060.0,28092.7,58203.514,-0.010517306357933576,0.005141949147954022
2271,2023-04-05 15:00:00,28092.7,28120.0,27830.1,28014.9,57063.122,-0.0027694027273988953,0.005143760664474267
2272,2023-04-05 16:00:00,28015.0,28040.7,27775.0,27933.0,36330.61,-0.0029234443099922514,0.0051388323768682825
2273,2023-04-05 17:00:00,27933.1,28094.5,27901.0,28006.0,19090.471,0.0026133963412451333,0.005186046429855397
2274,2023-04-05 18:00:00,28006.1,28047.0,27918.0,28017.2,11787.837,0.0003999143040778197,0.005183300210467482
2275,2023-04-05 19:00:00,28017.3,28300.0,27947.3,28229.1,32215.83,0.007563211170281026,0.00546807776007865
2276,2023-04-05 20:00:00,28229.2,28290.0,28110.0,28136.7,14776.162,-0.0032732180622123686,0.003603851890542495
2277,2023-04-05 21:00:00,28136.6,28206.7,28114.9,28167.1,6697.243,0.0010804394260874872,0.003582302900320594
2278,2023-04-05 22:00:00,28167.1,28226.5,28112.7,28160.2,7301.118,-0.0002449666454834576,0.003580802144771884
2279,2023-04-05 23:00:00,28160.3,28199.7,28114.8,28154.0,5383.695,-0.00022016889084597313,0.003582295087861239
2280,2023-04-06 00:00:00,28154.0,28166.7,27900.1,27982.4,23355.749,-0.006095048660936242,0.003781116235032539
2281,2023-04-06 01:00:00,27982.4,28080.4,27855.0,28047.0,16536.224,0.0023085939733547,0.003764821310374773
2282,2023-04-06 02:00:00,28046.9,28080.8,27960.0,28027.3,8475.758,-0.0007023924127358416,0.0037591828874107623
2283,2023-04-06 03:00:00,28027.3,28149.5,28009.7,28117.4,9582.034,0.003214722788138724,0.0038665918253996366
2284,2023-04-06 04:00:00,28117.4,28117.5,28053.4,28055.0,7438.312,-0.002219266361754735,0.003870105844069848
2285,2023-04-06 05:00:00,28055.1,28071.5,27943.8,28022.9,9238.842,-0.0011441810728924917,0.0038703146369946212
2286,2023-04-06 06:00:00,28023.0,28061.9,27994.6,28053.5,6629.388,0.0010919640722408808,0.0038900576158081832
2287,2023-04-06 07:00:00,28053.6,28079.9,27889.0,27896.8,13415.189,-0.005585755788047875,0.003990738169043318
2288,2023-04-06 08:00:00,27896.7,27975.9,27825.6,27940.1,20041.777,0.0015521493504631056,0.004021701092545227
2289,2023-04-06 09:00:00,27940.0,28024.6,27885.0,27891.8,10285.335,-0.0017286981793193101,0.0038720079292124854
2290,2023-04-06 10:00:00,27891.9,27897.0,27684.2,27834.9,36818.907,-0.00204002610086107,0.0031600364415986077
2291,2023-04-06 11:00:00,27834.8,27939.2,27831.0,27934.9,11835.456,0.003592612152369945,0.0032342560192099796
2292,2023-04-06 12:00:00,27935.0,28089.6,27831.0,27894.7,26467.414,-0.0014390601004478087,0.0031836071869615137
2293,2023-04-06 13:00:00,27894.7,27969.9,27724.0,27877.1,27393.606,-0.0006309442295490131,0.003122075865891797
2294,2023-04-06 14:00:00,27877.0,27976.3,27872.0,27935.3,18525.216,0.0020877350943964146,0.0031624356127049843
2295,2023-04-06 15:00:00,27935.4,28175.0,27925.5,28079.3,30027.07,0.0051547683396993005,0.002887507409656498
2296,2023-04-06 16:00:00,28079.3,28156.2,28030.9,28051.4,14366.067,-0.0009936145131822505,0.002806237851692669
2297,2023-04-06 17:00:00,28051.0,28074.4,28002.0,28027.7,11134.149,-0.000844877617516393,0.002794877460591754
2298,2023-04-06 18:00:00,28027.7,28085.0,27939.0,27950.6,11602.659,-0.002750850051913001,0.002850523188750148
2299,2023-04-06 19:00:00,27950.6,28045.9,27931.3,28005.0,8369.511,0.0019462909561871466,0.0028972816993762065
2300,2023-04-06 20:00:00,28005.0,28112.0,27952.6,27965.1,11893.184,-0.0014247455811462473,0.002572331754973277
2301,2023-04-06 21:00:00,27965.0,28043.8,27942.6,27973.4,6820.329,0.0002967985095709835,0.0025148534464361867
2302,2023-04-06 22:00:00,27973.4,27999.9,27873.5,27994.5,10276.741,0.0007542880021733644,0.0025184451400937706
2303,2023-04-06 23:00:00,27994.4,28045.9,27994.4,28022.8,5387.865,0.0010109128578827953,0.002413870453971998
2304,2023-04-07 00:00:00,28022.9,28096.0,27981.4,28086.1,7701.206,0.0022588749161396304,0.0024210437732021506
2305,2023-04-07 01:00:00,28086.2,28092.8,28025.0,28041.3,4934.092,-0.001595095082620901,0.002434889904675653
2306,2023-04-07 02:00:00,28041.3,28061.3,27911.0,27999.1,10183.454,-0.0015049230955769266,0.0024448161281856065
2307,2023-04-07 03:00:00,27999.0,28039.9,27961.3,28022.2,5135.494,0.0008250265187095263,0.0020799592698218542
2308,2023-04-07 04:00:00,28022.2,28052.2,27982.1,28009.9,5224.151,-0.00043893769939540306,0.002060722253398497
2309,2023-04-07 05:00:00,28010.0,28011.7,27850.0,27963.6,12072.398,-0.001652986979603699,0.002057200870591067
2310,2023-04-07 06:00:00,27963.6,27973.5,27885.0,27950.1,8694.838,-0.0004827704587392345,0.0019993802168818005
2311,2023-04-07 07:00:00,27950.1,27950.1,27755.0,27822.0,17974.312,-0.0045831678598644565,0.002104098455240085
2312,2023-04-07 08:00:00,27822.1,27924.3,27785.0,27801.3,15484.516,-0.0007440155272806503,0.0020882429071960276
2313,2023-04-07 09:00:00,27801.3,27886.8,27772.6,27859.7,9889.529,0.002100621193972918,0.0021447686036029975
2314,2023-04-07 10:00:00,27859.7,27954.0,27845.0,27918.1,10667.354,0.002096217834362868,0.0021452100283573744
2315,2023-04-07 11:00:00,27918.1,27924.0,27786.1,27830.0,11942.235,-0.003155658873633893,0.0018763692692396676
2316,2023-04-07 12:00:00,27829.9,27981.1,27776.5,27876.0,30584.726,0.0016528925619834212,0.0019281821925878487
2317,2023-04-07 13:00:00,27876.1,27919.4,27818.6,27883.3,9783.998,0.00026187401348831685,0.001927959674601087
2318,2023-04-07 14:00:00,27883.3,27978.6,27878.1,27899.9,12727.533,0.0005953384283783336,0.0018434424758648582
2319,2023-04-07 15:00:00,27900.0,27947.1,27891.4,27930.2,5805.508,0.0010860253979405599,0.001803043090490066
2320,2023-04-07 16:00:00,27930.2,27940.6,27842.2,27869.8,6970.702,-0.0021625337448354376,0.0018380872465157993
2321,2023-04-07 17:00:00,27869.8,27931.3,27869.7,27900.9,4502.543,0.001115903235760607,0.001858030806673261
2322,2023-04-07 18:00:00,27900.9,27920.0,27856.3,27877.8,3939.516,-0.0008279302818189338,0.001852157434766902
2323,2023-04-07 19:00:00,27877.8,27894.8,27851.0,27886.4,3216.476,0.00030848919211701187,0.0018344180088453253
2324,2023-04-07 20:00:00,27886.3,27913.0,27822.9,27852.7,4530.371,-0.0012084743817775134,0.001747372890795597
2325,2023-04-07 21:00:00,27852.6,27899.0,27842.2,27881.1,3694.831,0.001019649800557909,0.0017522972550793935
2326,2023-04-07 22:00:00,27881.2,27975.0,27851.0,27943.7,7727.222,0.0022452485734063554,0.0018144287791967905
2327,2023-04-07 23:00:00,27943.7,27965.8,27877.8,27890.7,5863.173,-0.0018966708059419135,0.0018434333444045997
2328,2023-04-08 00:00:00,27890.7,27907.8,27850.1,27870.7,5629.1,-0.0007170849064382923,0.001846111705799613
2329,2023-04-08 01:00:00,27870.7,27915.0,27862.6,27892.0,3369.114,0.0007642434528016828,0.0018282906539017177
2330,2023-04-08 02:00:00,27892.0,27947.0,27886.9,27940.6,3345.752,0.0017424351068406896,0.0018726438055984528
2331,2023-04-08 03:00:00,27940.7,28069.9,27920.6,28005.9,14365.148,0.002337100849659768,0.0016043260956141025
2332,2023-04-08 04:00:00,28005.9,28024.7,27954.0,27967.3,5248.5,-0.001378281005073978,0.001632706008874079
2333,2023-04-08 05:00:00,27967.3,28153.6,27959.7,28132.0,14178.878,0.005889020391671718,0.002025287050638105
2334,2023-04-08 06:00:00,28131.9,28150.0,28072.4,28100.1,12004.838,-0.0011339399971562747,0.002019107606022742
2335,2023-04-08 07:00:00,28100.0,28105.9,28050.0,28073.8,6757.73,-0.0009359397297518113,0.0018733502713536067
2336,2023-04-08 08:00:00,28073.8,28107.7,28001.0,28012.1,7952.014,-0.0021977787118239167,0.0019386423810935814
2337,2023-04-08 09:00:00,28012.1,28050.0,28000.0,28020.0,5278.893,0.0002820209837892662,0.0019386566617582027
2338,2023-04-08 10:00:00,28019.9,28023.9,27978.8,27998.9,4867.248,-0.000753033547466031,0.001949297461424718
2339,2023-04-08 11:00:00,27999.0,28023.1,27975.5,27997.7,4323.352,-4.2858826596825494e-05,0.0019379599395993364
2340,2023-04-08 12:00:00,27997.7,28023.2,27925.1,27977.6,7636.112,-0.0007179161145380863,0.0018741836076153426
2341,2023-04-08 13:00:00,27977.5,28036.9,27950.7,28008.6,6671.201,0.001108029280567413,0.0018739807298241802
2342,2023-04-08 14:00:00,28008.6,28047.9,27995.5,28010.2,5131.39,5.712531151158551e-05,0.0018589603569894165
2343,2023-04-08 15:00:00,28010.2,28015.0,27970.0,28004.3,3993.74,-0.0002106375534627336,0.001861555120818088
2344,2023-04-08 16:00:00,28004.3,28010.5,27977.5,27990.9,2941.337,-0.00047849794495835596,0.0018392484697237806
2345,2023-04-08 17:00:00,27990.8,28005.1,27885.0,27926.1,8176.553,-0.002315038101668887,0.0019152984102742655
2346,2023-04-08 18:00:00,27926.1,27945.0,27855.0,27892.2,11678.142,-0.0012139181625789863,0.0018652369724880625
2347,2023-04-08 19:00:00,27892.2,27939.9,27857.5,27909.1,6345.03,0.000605904159585835,0.0018211196300533202
2348,2023-04-08 20:00:00,27909.2,27941.8,27893.9,27895.4,4207.861,-0.0004908793189316585,0.0018169033942972465
2349,2023-04-08 21:00:00,27895.5,27924.5,27882.0,27919.4,2698.34,0.0008603569047227477,0.0018190293804542916
2350,2023-04-08 22:00:00,27919.5,27940.5,27866.4,27923.3,4968.144,0.00013968781564055455,0.0017753559273126576
2351,2023-04-08 23:00:00,27923.3,27977.1,27907.9,27924.9,7361.143,5.7299817715072976e-05,0.0016863673940564592
2352,2023-04-09 00:00:00,27924.9,28078.1,27907.7,28021.1,13290.281,0.0034449541448671184,0.0018385013050122615
2353,2023-04-09 01:00:00,28021.1,28073.2,28011.3,28065.0,7136.351,0.0015666765401787242,0.0012958639539762387
2354,2023-04-09 02:00:00,28065.0,28074.3,28019.8,28021.8,6285.876,-0.0015392838054516522,0.0013156019825439759
2355,2023-04-09 03:00:00,28021.8,28038.1,28005.0,28012.0,3369.063,-0.0003497277119955955,0.001303378327415907
2356,2023-04-09 04:00:00,28011.9,28030.1,28002.6,28024.9,3351.261,0.00046051692131943156,0.0012115047216947877
2357,2023-04-09 05:00:00,28024.9,28055.0,27975.0,27987.8,5493.026,-0.0013238227433461924,0.0012461892286402274
2358,2023-04-09 06:00:00,27987.8,27987.9,27820.0,27865.6,24026.065,-0.004366188124825809,0.0015717982228190901
2359,2023-04-09 07:00:00,27865.5,27904.0,27820.0,27888.2,14779.067,0.0008110358291226749,0.001588865477407137
2360,2023-04-09 08:00:00,27888.2,27912.4,27762.8,27870.8,12243.72,-0.0006239197940347552,0.0015873747343702934
2361,2023-04-09 09:00:00,27870.7,27927.0,27863.4,27888.6,8537.144,0.000638661251201933,0.0015705543977769312
2362,2023-04-09 10:00:00,27888.5,27904.1,27845.0,27883.8,4862.626,-0.00017211333663214035,0.0015693115401628612
2363,2023-04-09 11:00:00,27883.8,27923.3,27849.1,27919.3,5908.082,0.0012731406766652853,0.0016046973238068283
2364,2023-04-09 12:00:00,27919.3,27960.0,27900.3,27915.0,8769.738,-0.00015401532273373597,0.001602848599851414
2365,2023-04-09 13:00:00,27915.1,27915.1,27865.0,27896.4,4282.665,-0.0006663084363245364,0.0015253234035977306
2366,2023-04-09 14:00:00,27896.5,27913.1,27777.0,27856.1,15160.47,-0.0014446308484249437,0.0015354114629656886
2367,2023-04-09 15:00:00,27856.2,27904.0,27817.7,27873.6,7236.39,0.0006282286465082443,0.0015359318524479414
2368,2023-04-09 16:00:00,27873.6,27935.6,27871.2,27884.8,6374.297,0.0004018139027610612,0.0015357992859998623
2369,2023-04-09 17:00:00,27884.8,27916.0,27860.3,27892.1,4362.872,0.00026179137020876375,0.0015235676485635214
2370,2023-04-09 18:00:00,27892.1,28078.0,27892.1,28014.5,12142.194,0.004388339350568815,0.0018186985545546905
2371,2023-04-09 19:00:00,28014.6,28290.6,27980.4,28132.4,46250.9,0.004208534865873137,0.0020303706733433313
2372,2023-04-09 20:00:00,28132.4,28149.9,28077.1,28105.0,8824.745,-0.0009739659609561135,0.0019155809679820026
2373,2023-04-09 21:00:00,28105.0,28480.0,28099.9,28423.2,37213.198,0.011321828856075467,0.0031434144965130006
2374,2023-04-09 22:00:00,28423.2,28539.1,28350.1,28365.2,31015.358,-0.002040586563089253,0.00316363160406393
2375,2023-04-09 23:00:00,28365.2,28418.9,28275.6,28309.4,14946.491,-0.0019671992441442354,0.0032098984813797434
2376,2023-04-10 00:00:00,28309.4,28420.0,28270.3,28368.0,12897.792,0.002069983821628041,0.003228107475162721
2377,2023-04-10 01:00:00,28368.1,28374.1,28230.0,28292.8,13539.685,-0.0026508742244782946,0.003283193460220465
2378,2023-04-10 02:00:00,28292.7,28343.5,28259.0,28280.1,7089.746,-0.00044887745292088166,0.003085547990040353
2379,2023-04-10 03:00:00,28280.2,28313.6,28259.0,28269.8,5630.933,-0.00036421370504347017,0.0030953603332357304
2380,2023-04-10 04:00:00,28269.8,28308.0,28200.0,28228.5,8416.731,-0.0014609229637280174,0.0031195422917663944
2381,2023-04-10 05:00:00,28228.5,28306.4,28180.0,28271.7,14066.47,0.0015303682448588596,0.003125851461585748
2382,2023-04-10 06:00:00,28271.7,28279.4,28236.0,28252.0,2910.982,-0.0006968098840890447,0.0031356280783004647
2383,2023-04-10 07:00:00,28251.9,28296.9,28217.0,28278.2,7063.727,0.0009273679739487672,0.00313302621441004
2384,2023-04-10 08:00:00,28278.3,28383.0,28275.9,28284.3,12225.833,0.00021571387146268606,0.0031291612521533005
2385,2023-04-10 09:00:00,28284.3,28335.0,28258.7,28297.1,6703.802,0.00045254787991932943,0.003114129720652582
2386,2023-04-10 10:00:00,28297.1,28363.7,28279.0,28319.6,6756.817,0.0007951344837455743,0.003072259364002465
2387,2023-04-10 11:00:00,28319.6,28351.5,28275.0,28294.3,8027.571,-0.0008933742002005252,0.003096262978400892
2388,2023-04-10 12:00:00,28294.3,28310.5,28250.0,28266.3,9069.463,-0.0009895986117345323,0.003120128799702288
2389,2023-04-10 13:00:00,28266.2,28285.6,28153.6,28207.7,18550.31,-0.0020731400996946148,0.0031798795765237203
2390,2023-04-10 14:00:00,28207.7,28333.0,28191.0,28291.2,16283.592,0.002960184630437679,0.003104709750215842
